file_path,label,height,width,total_bands,nir_band,red_edge_band,red_band,ndre_min,ndre_max,ndre_mean,ndre_std,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,band_means_mean,band_means_std,band_stds_mean,band_stds_std,cube_min,cube_max,cube_mean,cube_std,red_edge_min,red_edge_max,red_edge_mean,red_edge_std,red_edge_p10,red_edge_p50,red_edge_p90,nir_mean,nir_std,red_edge_nir_diff_mean,red_edge_nir_ratio_mean
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1074.npy,12,128,128,125,90,70,45,0.013457225635647774,0.06777936220169067,0.029487114399671555,0.01013330277055502,0.07641541957855225,0.15296703577041626,0.09814226627349854,0.012580384500324726,2456.25244140625,505.43896484375,98.47627258300781,7.987918376922607,845.0,3462.0,2456.25244140625,515.0052490234375,2280.0,3360.0,2802.48974609375,106.3988037109375,2665.0,2807.0,2932.0,2972.332275390625,99.9000015258789,169.84246826171875,0.9429023861885071
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1136.npy,9,128,128,125,90,70,45,-0.010343863628804684,0.027944112196564674,0.010203879326581955,0.006943528074771166,0.0349731519818306,0.12306925654411316,0.06083850562572479,0.013057350181043148,2909.396484375,526.78369140625,466.2353515625,48.14952087402344,434.0,5203.0,2909.39501953125,705.1207275390625,1719.0,5067.0,3293.29248046875,476.7532043457031,2432.0,3413.0,3682.0,3361.2890625,487.525390625,67.996826171875,0.9798920154571533
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1298.npy,20,128,128,125,90,70,45,0.015756893903017044,0.2251143753528595,0.14239761233329773,0.06058920547366142,0.06515173614025116,0.7752190828323364,0.5174211263656616,0.2307332456111908,2226.1689453125,1154.89208984375,668.059814453125,146.1031494140625,54.0,5579.0,2226.1689453125,1342.172119140625,1256.0,4289.0,2730.5556640625,563.7518920898438,1999.0,2698.0,3518.7000000000007,3613.732666015625,598.2546997070312,883.177001953125,0.7558675408363342
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1006.npy,74,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1422.npy,57,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1164.npy,7,128,128,125,90,70,45,0.056495703756809235,0.13471603393554688,0.08014736324548721,0.01286133099347353,0.2286263257265091,0.5474799275398254,0.36023032665252686,0.05472050607204437,1723.3118896484375,754.5211791992188,222.94161987304688,110.28947448730469,303.0,4315.0,1723.31201171875,794.4616088867188,982.0,3272.0,2187.555908203125,288.2384338378906,1816.0,2213.0,2522.0,2572.576416015625,368.6170654296875,385.02056884765625,0.8518587350845337
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1149.npy,83,128,128,125,90,70,45,0.007799357641488314,0.04061267152428627,0.019534854218363762,0.006046534515917301,0.0465618260204792,0.1107257828116417,0.06795091927051544,0.010651081800460815,2821.142578125,530.1357421875,122.97763061523438,13.597883224487305,823.0,3677.0,2821.142333984375,544.38232421875,2037.0,3547.0,3193.948486328125,123.47456359863281,3056.0,3212.0,3320.0,3320.52392578125,110.51309967041016,126.5755615234375,0.9617476463317871
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1407.npy,8,128,128,125,90,70,45,0.012563485652208328,0.04065484181046486,0.02643565833568573,0.005147491116076708,0.07633321732282639,0.12237855046987534,0.09516316652297974,0.008009698241949081,1504.70947265625,349.49114990234375,97.04977416992188,29.295957565307617,466.0,2472.0,1504.709228515625,363.89678955078125,1244.0,2314.0,1743.25927734375,108.50189208984375,1597.0,1758.0,1864.0,1838.0660400390625,116.41521453857422,94.8067626953125,0.9485393762588501
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1442.npy,37,128,128,125,90,70,45,0.05734767019748688,0.18488943576812744,0.10329625010490417,0.030212773010134697,0.28141459822654724,0.5817543864250183,0.39100074768066406,0.07746339589357376,1267.3131103515625,590.0266723632812,178.23727416992188,78.5726089477539,106.0,3230.0,1267.3131103515625,621.3483276367188,1075.0,2656.0,1596.4951171875,185.23033142089844,1376.0,1577.0,1837.0,1969.23828125,265.6474914550781,372.74310302734375,0.8140736818313599
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1296.npy,93,128,128,125,90,70,45,0.015114709734916687,0.03528987988829613,0.02582024410367012,0.004247935488820076,0.06287974864244461,0.10656934231519699,0.08807560801506042,0.00557465897873044,2940.197998046875,602.5321044921875,143.01075744628906,27.993432998657227,1060.0,4084.0,2940.198974609375,619.9046630859375,2499.0,3836.0,3349.50732421875,158.54759216308594,3129.0,3372.0,3525.0,3527.033203125,166.21963500976562,177.5260009765625,0.9496927261352539
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample139.npy,61,128,128,125,90,70,45,0.006650041788816452,0.09896324574947357,0.05044325813651085,0.013577128760516644,0.08344370871782303,0.2675911784172058,0.15350811183452606,0.03536619246006012,1140.818115234375,325.9153747558594,216.75286865234375,48.941768646240234,128.0,2261.0,1140.818115234375,394.4589538574219,891.0,2024.0,1354.134033203125,249.06695556640625,1073.0,1261.0,1710.0,1494.391845703125,254.33494567871094,140.2578125,0.904274046421051
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1079.npy,63,128,128,125,90,70,45,0.013263417407870293,0.046056780964136124,0.027769772335886955,0.0062894150614738464,0.06478694826364517,0.14423739910125732,0.09206084907054901,0.012238789349794388,2671.211181640625,537.6812744140625,210.84609985351562,25.293987274169922,469.0,3641.0,2671.212890625,578.0989990234375,1390.0,3418.0,3030.354248046875,224.83438110351562,2838.0,3073.0,3222.0,3202.724609375,228.89328002929688,172.370361328125,0.9460341930389404
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample104.npy,40,128,128,125,90,70,45,0.020696882158517838,0.059054017066955566,0.03684362769126892,0.006388107780367136,0.08170939981937408,0.15926261246204376,0.13016214966773987,0.01569967344403267,1470.345458984375,383.1413269042969,115.18861389160156,36.340484619140625,403.0,2478.0,1470.345458984375,401.7292175292969,1132.0,2231.0,1744.3746337890625,140.50132751464844,1547.0,1765.0,1895.0,1878.362548828125,157.8287353515625,133.98785400390625,0.9290043115615845
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1102.npy,3,128,128,125,90,70,45,0.03621169924736023,0.1767955869436264,0.09816302359104156,0.02476971596479416,0.14430014789104462,0.6761578321456909,0.3805122375488281,0.0927954912185669,1945.14990234375,872.6342163085938,305.6395568847656,142.46656799316406,272.0,5590.0,1945.1495361328125,935.5225219726562,1332.0,4282.0,2421.0498046875,329.06195068359375,1992.0,2429.0,2825.0,2958.60205078125,473.534423828125,537.5523681640625,0.8221501111984253
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1452.npy,2,128,128,125,90,70,45,0.06675612181425095,0.1507498025894165,0.11402161419391632,0.01716788113117218,0.25494760274887085,0.45597749948501587,0.37971359491348267,0.040130745619535446,1275.1143798828125,583.8440551757812,131.96087646484375,65.10279083251953,124.0,3652.0,1275.1143798828125,602.1011352539062,1014.0,2788.0,1578.9114990234375,148.25596618652344,1388.0,1585.0,1757.0,1987.826171875,211.11956787109375,408.91473388671875,0.7957258224487305
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1531.npy,2,128,128,125,90,70,45,0.031578946858644485,0.10417163372039795,0.05836448073387146,0.013806279748678207,0.11161048710346222,0.31319233775138855,0.19289043545722961,0.04898102208971977,1392.525146484375,435.24151611328125,270.4924621582031,114.14091491699219,218.0,3923.0,1392.5247802734375,525.0040893554688,971.0,3327.0,1639.725341796875,319.25299072265625,1293.0,1577.0,2081.0,1849.367431640625,394.0580749511719,209.6422119140625,0.8900278806686401
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1016.npy,52,128,128,125,90,70,45,0.046666666865348816,0.2509307563304901,0.1117919385433197,0.050817470997571945,0.1409313678741455,0.7007633447647095,0.3126373887062073,0.13856402039527893,1183.701171875,495.91162109375,231.1565399169922,69.87132263183594,13.0,3579.0,1183.7012939453125,551.5830688476562,833.0,2456.0,1418.7802734375,199.05198669433594,1194.0,1398.0,1652.7000000000007,1785.15380859375,319.7154846191406,366.37359619140625,0.8025221824645996
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1258.npy,59,128,128,125,90,70,45,0.0,0.09618668258190155,0.029230987653136253,0.019190508872270584,0.037339720875024796,0.2778877913951874,0.101409912109375,0.04848059266805649,2500.815673828125,502.7312927246094,743.7871704101562,84.86431121826172,104.0,4111.0,2500.816162109375,901.75390625,794.0,3960.0,2847.266845703125,809.671875,1570.3000000000002,3297.0,3638.0,2992.528076171875,778.0785522460938,145.2611083984375,0.9438639283180237
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1387.npy,15,128,128,125,90,70,45,0.05190930888056755,0.16993629932403564,0.10653720796108246,0.026768961921334267,0.17880794405937195,0.5283079743385315,0.35782116651535034,0.08733291178941727,1258.25048828125,544.7494506835938,164.42979431152344,56.04062271118164,90.0,2860.0,1258.250732421875,571.7779541015625,1041.0,2153.0,1562.618408203125,156.67698669433594,1351.0,1569.0,1757.0,1939.812255859375,232.1336669921875,377.19390869140625,0.8084907531738281
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1603.npy,4,128,128,125,90,70,45,0.022518765181303024,0.07044065743684769,0.04423408955335617,0.008526845835149288,0.107309490442276,0.17305801808834076,0.1370413899421692,0.012236343696713448,1360.7926025390625,382.9332580566406,161.04786682128906,41.81584930419922,250.0,3244.0,1360.7923583984375,417.5197448730469,973.0,2915.0,1588.879150390625,181.20382690429688,1354.0,1607.0,1781.0,1736.061279296875,198.7178192138672,147.18206787109375,0.9154070615768433
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1029.npy,70,128,128,125,90,70,45,0.03644067794084549,0.2945091426372528,0.07913471013307571,0.04451441392302513,0.133718341588974,0.6651605367660522,0.22887098789215088,0.11445595324039459,1447.810546875,500.3988952636719,288.1024475097656,108.5308837890625,153.0,3822.0,1447.81103515625,587.5211791992188,850.0,2618.0,1701.289306640625,277.7158508300781,1336.3000000000002,1687.0,2079.0,2011.30029296875,427.4182434082031,310.01092529296875,0.8562859296798706
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1651.npy,75,128,128,125,90,70,45,0.05037572979927063,0.1314285695552826,0.08894969522953033,0.014497244730591774,0.1940607726573944,0.37016159296035767,0.2880898714065552,0.04107026383280754,1219.1492919921875,480.5398254394531,120.04138946533203,59.9374885559082,186.0,2468.0,1219.14892578125,498.9195251464844,1054.0,2005.0,1490.11181640625,144.32688903808594,1306.0,1488.0,1680.0,1783.589111328125,195.57333374023438,293.47735595703125,0.836956799030304
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1194.npy,88,128,128,125,90,70,45,0.008555611595511436,0.03787767142057419,0.020448168739676476,0.004692192189395428,0.054393306374549866,0.09687953442335129,0.06734593212604523,0.006546934600919485,3208.43408203125,556.0025024414062,117.91092681884766,10.428364753723145,1337.0,4183.0,3208.43408203125,568.4633178710938,2832.0,3974.0,3580.88671875,117.01790618896484,3440.0,3587.0,3720.0,3730.193115234375,115.8501205444336,149.3062744140625,0.9599645137786865
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1295.npy,3,128,128,125,90,70,45,0.017825597897171974,0.06650970876216888,0.03720138967037201,0.010439611971378326,0.0698455348610878,0.3108298182487488,0.13127756118774414,0.052491769194602966,2481.53515625,573.909912109375,530.5831909179688,73.62893676757812,376.0,4065.0,2481.53564453125,785.0554809570312,1262.0,3834.0,2865.7099609375,551.60400390625,2145.0,3007.5,3450.0,3079.10986328125,554.3538208007812,213.40020751953125,0.9284599423408508
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1505.npy,42,128,128,125,90,70,45,0.01087095495313406,0.05665887892246246,0.022965453565120697,0.006780699361115694,0.045117076486349106,0.1325301229953766,0.07839307188987732,0.011197895742952824,3033.32958984375,609.126708984375,211.46031188964844,28.545507431030273,625.0,4152.0,3033.32958984375,645.4186401367188,1557.0,3980.0,3437.17041015625,239.0220489501953,3195.0,3478.0,3653.0,3596.9423828125,228.5888671875,159.77203369140625,0.9551854133605957
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1308.npy,82,128,128,125,90,70,45,0.01581832394003868,0.08042293787002563,0.039429888129234314,0.013168645091354847,0.07359176129102707,0.37228715419769287,0.15714316070079803,0.0678415447473526,1841.3594970703125,477.8004150390625,567.520751953125,87.49284362792969,253.0,4108.0,1841.35986328125,747.012939453125,1182.0,3862.0,2155.01025390625,606.5984497070312,1452.0,1948.0,2983.0,2319.4814453125,608.9407348632812,164.47100830078125,0.9244376420974731
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1133.npy,99,128,128,125,90,70,45,0.0031250000465661287,0.03887147456407547,0.021345434710383415,0.007474504876881838,0.05111610144376755,0.16011644899845123,0.07218556851148605,0.02097313664853573,3004.1171875,539.6387329101562,456.29931640625,41.10384750366211,432.0,4439.0,3004.11669921875,707.8905029296875,1432.0,4189.0,3367.93310546875,474.43878173828125,2649.3,3495.5,3746.0,3511.4755859375,478.23931884765625,143.54248046875,0.958306074142456
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1140.npy,16,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample115.npy,92,128,128,125,90,70,45,0.020609579980373383,0.05653206631541252,0.038217976689338684,0.006601432804018259,0.09334449470043182,0.16047297418117523,0.12967072427272797,0.01402579341083765,1467.7431640625,387.582275390625,177.03416442871094,48.17900466918945,232.0,5828.0,1467.7435302734375,428.8152160644531,989.0,5298.0,1724.12548828125,210.71624755859375,1428.0,1749.0,1946.0,1861.4171142578125,229.6758270263672,137.29168701171875,0.9264553785324097
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1312.npy,54,128,128,125,90,70,45,0.02592414803802967,0.19502075016498566,0.0879453644156456,0.050795357674360275,0.12436028569936752,0.585173487663269,0.28256309032440186,0.14150400459766388,1474.832763671875,532.5420532226562,258.1242370605469,67.7388916015625,132.0,3411.0,1474.8330078125,595.6659545898438,1010.0,3066.0,1761.66455078125,235.20022583007812,1419.0,1786.0,2036.0,2095.4453125,229.881591796875,333.780517578125,0.8422163128852844
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1348.npy,45,128,128,125,90,70,45,0.005397396627813578,0.04676169157028198,0.02669503353536129,0.007186457049101591,0.051312413066625595,0.12523365020751953,0.09345060586929321,0.016779739409685135,1835.2750244140625,376.1217346191406,666.4706420898438,75.9677505493164,503.0,7046.0,1835.2750244140625,769.039794921875,1342.0,6648.0,2096.158447265625,729.949462890625,1688.0,1904.0,2502.0,2206.7314453125,744.6395874023438,110.57305908203125,0.9480935335159302
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample121.npy,16,128,128,125,90,70,45,0.028500620275735855,0.20585797727108002,0.10000919550657272,0.03557191044092178,0.17734204232692719,0.4871794879436493,0.3094962239265442,0.07679677754640579,1186.4820556640625,488.3848571777344,156.1431884765625,64.9443359375,92.0,2944.0,1186.4820556640625,516.8347778320312,834.0,2074.0,1439.750244140625,152.1911163330078,1271.0,1433.0,1630.0,1764.292236328125,228.4398193359375,324.54205322265625,0.82005375623703
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1282.npy,12,128,128,125,90,70,45,0.01222656574100256,0.04992435872554779,0.029065128415822983,0.007225462701171637,0.070415198802948,0.12356478720903397,0.09798029810190201,0.008965655229985714,1679.750732421875,380.1698303222656,413.9521179199219,66.01612854003906,457.0,6374.0,1679.7508544921875,565.9010009765625,1384.0,6034.0,1931.67822265625,456.9938049316406,1678.0,1842.0,2029.7000000000007,2046.597412109375,478.82012939453125,114.919189453125,0.9436074495315552
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1596.npy,37,128,128,125,90,70,45,0.0479014590382576,0.14934565126895905,0.08731644600629807,0.024663951247930527,0.19772788882255554,0.4463924467563629,0.31145885586738586,0.0658678188920021,1338.5216064453125,531.0618286132812,247.28173828125,53.46946334838867,178.0,3228.0,1338.521728515625,588.2464599609375,950.0,2671.0,1653.9234619140625,301.84356689453125,1336.0,1564.0,2141.0,1960.5350341796875,290.9828186035156,306.611572265625,0.8403357267379761
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1334.npy,11,128,128,125,90,70,45,0.03575240075588226,0.10423053056001663,0.07462732493877411,0.010302680544555187,0.1553565263748169,0.26928281784057617,0.2153731733560562,0.024568136781454086,1270.70263671875,421.15631103515625,238.67123413085938,81.15966796875,139.0,3870.0,1270.702880859375,490.8395690917969,754.0,3047.0,1462.471923828125,267.0212097167969,1156.0,1434.0,1806.0,1699.040771484375,314.1270751953125,236.56890869140625,0.8612816333770752
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1510.npy,36,128,128,125,90,70,45,0.07679913938045502,0.14962533116340637,0.10770855844020844,0.01638069748878479,0.32205730676651,0.5035461187362671,0.40557029843330383,0.039081986993551254,1305.7996826171875,623.1301879882812,146.52430725097656,71.40780639648438,82.0,4309.0,1305.800048828125,644.0963134765625,1012.0,3453.0,1663.163330078125,180.6382598876953,1439.0,1659.0,1884.0,2065.283203125,229.00164794921875,402.11981201171875,0.8059214353561401
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1114.npy,21,128,128,125,90,70,45,0.008148356340825558,0.06924315541982651,0.03092408925294876,0.007385639939457178,0.07192327827215195,0.18194106221199036,0.09648160636425018,0.016484307125210762,2916.38623046875,579.2901611328125,273.05877685546875,19.10419273376465,482.0,4137.0,2916.3876953125,640.7061157226562,1604.0,3895.0,3313.58349609375,283.1957092285156,3018.0,3374.0,3547.7000000000007,3523.2724609375,285.2200622558594,209.68890380859375,0.9401061534881592
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1320.npy,25,128,128,125,90,70,45,0.015738964080810547,0.1837655007839203,0.07889946550130844,0.03843984380364418,0.14601293206214905,0.5151515007019043,0.26591652631759644,0.10488089919090271,1323.5628662109375,474.14892578125,211.60086059570312,41.315391540527344,154.0,3350.0,1323.56298828125,520.8638305664062,960.0,3019.0,1613.9111328125,208.86941528320312,1331.0,1621.0,1879.0,1889.676025390625,236.14401245117188,275.7650146484375,0.8560056686401367
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1615.npy,20,128,128,125,90,70,45,0.0005926277372054756,0.04320092871785164,0.0262959823012352,0.006532726809382439,0.050696708261966705,0.1221826821565628,0.09104927629232407,0.012890882790088654,1839.6336669921875,391.3834228515625,625.1937255859375,88.2892074584961,488.0,6760.0,1839.633544921875,742.8617553710938,1491.0,6360.0,2102.103515625,689.5482788085938,1735.0,1883.0,2826.7000000000007,2213.01611328125,711.5575561523438,110.91290283203125,0.9488346576690674
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1127.npy,7,128,128,125,90,70,45,0.01180652529001236,0.07835420221090317,0.03131769225001335,0.010452271439135075,0.06679235398769379,0.20949263870716095,0.09210796654224396,0.021892664954066277,2899.9599609375,581.6375122070312,385.1804504394531,41.57450866699219,319.0,4147.0,2899.9599609375,698.8524780273438,1184.0,3939.0,3274.0009765625,420.8739013671875,2937.0,3377.0,3605.0,3478.77197265625,408.7476501464844,204.77105712890625,0.9394638538360596
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1197.npy,78,128,128,125,90,70,45,0.0054207537323236465,0.03236539661884308,0.018504949286580086,0.004490090534090996,0.05218766629695892,0.08874689042568207,0.06221667304635048,0.005526552442461252,3160.80712890625,529.128662109375,165.23272705078125,15.34788990020752,1133.0,4213.0,3160.806884765625,554.5398559570312,2280.0,4003.0,3523.628173828125,175.51132202148438,3306.0,3542.0,3725.0,3656.1953125,175.88441467285156,132.56689453125,0.9637006521224976
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1020.npy,72,128,128,125,90,70,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1641.npy,31,128,128,125,90,70,45,0.05422280728816986,0.20746378600597382,0.14853182435035706,0.030938901007175446,0.2069236785173416,0.5689610838890076,0.45702826976776123,0.07283597439527512,1321.7625732421875,689.21923828125,167.8891143798828,88.38040924072266,142.0,3178.0,1321.7633056640625,714.8580932617188,1108.0,2278.0,1616.5635986328125,173.7879180908203,1388.0,1619.0,1841.0,2186.76220703125,280.81402587890625,570.1986083984375,0.7426375150680542
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample100.npy,41,128,128,125,90,70,45,0.03881030157208443,0.23548518121242523,0.1037399098277092,0.05143711343407631,0.1779005527496338,0.7258297204971313,0.3449825644493103,0.15397679805755615,1297.974853515625,569.5765380859375,260.135498046875,139.232666015625,61.0,4029.0,1297.9747314453125,641.4620971679688,975.0,2498.0,1602.0595703125,223.7781219482422,1373.0,1529.0,1931.7000000000007,2001.862060546875,451.40924072265625,399.802490234375,0.8158026933670044
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1565.npy,73,128,128,125,90,70,45,0.022624434903264046,0.06179331988096237,0.039368126541376114,0.006771877873688936,0.09747292101383209,0.15636785328388214,0.13009804487228394,0.011687854304909706,1711.2003173828125,433.830322265625,233.8069305419922,39.851768493652344,509.0,4797.0,1711.1998291015625,494.43133544921875,1605.0,4476.0,1992.6114501953125,263.04638671875,1814.0,1950.0,2123.0,2154.620849609375,269.8440246582031,162.00927734375,0.9243277311325073
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1086.npy,87,128,128,125,90,70,45,0.027082419022917747,0.06256703287363052,0.03754348307847977,0.00584952998906374,0.08987555652856827,0.15358930826187134,0.10444168746471405,0.010420053265988827,2783.14794921875,579.5361328125,115.35322570800781,5.633155345916748,833.0,3825.0,2783.14794921875,590.9318237304688,2309.0,3525.0,3146.8642578125,112.93144226074219,3013.0,3157.0,3273.0,3392.021484375,111.93367004394531,245.15704345703125,0.9276912212371826
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1117.npy,5,128,128,125,90,70,45,0.013079329393804073,0.06663040816783905,0.027282502502202988,0.0072659458965063095,0.0717075914144516,0.19963647425174713,0.09296819567680359,0.018077651038765907,2982.7041015625,575.9010009765625,225.9484405517578,16.20875358581543,594.0,4265.0,2982.7041015625,618.8512573242188,1647.0,3946.0,3382.04931640625,232.8623809814453,3212.0,3416.0,3577.0,3570.084716796875,226.8888702392578,188.03558349609375,0.9469807744026184
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1292.npy,98,128,128,125,90,70,45,0.014797136187553406,0.2956923842430115,0.1162392646074295,0.07443421334028244,0.09865228831768036,0.7903028130531311,0.3734312653541565,0.21879613399505615,1895.0640869140625,798.93994140625,704.9741821289062,124.8414077758789,183.0,9997.0,1895.063720703125,1072.7908935546875,946.0,8966.0,2233.5166015625,610.9827880859375,1829.0,2148.0,2592.0,2858.94677734375,848.3270874023438,625.4303588867188,0.7993890047073364
/Users/shubhamsahoo/Desktop/hidden-hunger/outputs/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1013.npy,81,128,128,125,90,70,45,0.04345238208770752,0.18567189574241638,0.08348925411701202,0.025053655728697777,0.15344563126564026,0.6807069182395935,0.26156964898109436,0.10906046628952026,1325.2509765625,488.1578369140625,202.57675170898438,75.21469116210938,41.0,3726.0,1325.2510986328125,533.8471069335938,1045.0,2623.0,1596.25146484375,186.03114318847656,1392.0,1575.0,1826.0,1894.84814453125,294.3062438964844,298.5968017578125,0.8468388319015503
