file_path,label,height,width,total_bands,nir_band,red_edge_band,red_band,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p50,ndre_p90,stress_percentage,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,band_means_mean,band_means_std,band_means_p10,band_means_p50,band_means_p90,band_stds_mean,band_stds_std,band_stds_p10,band_stds_p50,band_stds_p90,spectral_slope_mean,spectral_slope_std,spectral_slope_min,spectral_slope_max,low_region_mean,mid_region_mean,high_region_mean,low_mid_ratio,mid_high_ratio,cube_min,cube_max,cube_mean,cube_std,red_edge_min,red_edge_max,red_edge_mean,red_edge_std,red_edge_p10,red_edge_p50,red_edge_p90,nir_mean,nir_std,red_edge_nir_diff_mean,red_edge_nir_ratio_mean
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample504.npy,5,128,128,125,5,4,,-0.09327548742294312,0.06382978707551956,-0.004214583896100521,0.03255201131105423,-0.051428571343421936,0.002247191034257412,0.03728813678026199,100.0,nan,nan,nan,nan,1427.7183837890625,750.1022338867188,486.37353515625,1099.2041015625,2356.971875,269.4106140136719,183.92820739746094,65.21436157226563,164.76829528808594,504.7082824707031,12.055258750915527,32.05278015136719,-85.79736328125,106.361328125,633.6717529296875,1374.5208740234375,2256.056640625,0.4610128402709961,0.6092581152915955,107.0,4540.0,1427.718505859375,817.964111328125,227.0,578.0,393.39483642578125,54.48771667480469,323.0,393.0,466.0,389.75518798828125,51.99372100830078,-3.6396484375,1.010633945465088
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2065.npy,39,128,128,125,5,4,,-0.11270125210285187,0.12922465801239014,0.009010626003146172,0.04240713268518448,-0.040472062304615974,0.005296616116538644,0.06553549990057946,100.0,nan,nan,nan,nan,1331.5736083984375,659.7647094726562,468.206005859375,1095.351806640625,2130.539013671875,290.05694580078125,73.60991668701172,167.48228759765624,319.5527038574219,358.5217590332031,10.798834800720215,27.414636611938477,-76.82177734375,89.7181396484375,615.0261840820312,1313.621337890625,2049.012939453125,0.46819138526916504,0.6410995721817017,69.0,3728.0,1331.573486328125,724.458984375,136.0,736.0,364.55419921875,138.32872009277344,232.0,309.0,601.0,370.42486572265625,136.0880889892578,5.87066650390625,0.9856314659118652
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample31.npy,30,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample907.npy,61,128,128,125,5,4,,-0.14042553305625916,0.05882352963089943,-0.0025923666544258595,0.025986772030591965,-0.03754930794239044,0.0015337459626607597,0.027617271058261412,100.0,nan,nan,nan,nan,1489.0867919921875,251.52281188964844,1126.7539306640624,1460.8885498046875,1797.7932861328125,871.5608520507812,125.72059631347656,724.1630981445312,844.6929931640625,1046.8729248046875,4.1256537437438965,16.143218994140625,-60.2177734375,60.947265625,1197.998046875,1523.802978515625,1738.52880859375,0.786189615726471,0.8764899373054504,115.0,4722.0,1489.0865478515625,915.7987670898438,210.0,3184.0,989.258544921875,633.40234375,321.0,820.0,1902.0,991.539306640625,640.078857421875,2.28076171875,1.0066027641296387
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample177.npy,69,128,128,125,5,4,,-0.09318996220827103,0.1983298510313034,0.027021192014217377,0.04263138398528099,-0.021872691623866555,0.029494570568203926,0.0722433477640152,100.0,nan,nan,nan,nan,1241.303466796875,536.5916137695312,461.2937744140625,1188.636474609375,1881.440966796875,224.0251922607422,114.05215454101562,77.56822967529297,189.89820861816406,368.3136352539062,8.85511302947998,24.275854110717773,-54.7127685546875,93.0198974609375,632.6461791992188,1296.1019287109375,1780.671142578125,0.48811453580856323,0.7278727293014526,77.0,3668.0,1241.3037109375,592.5587768554688,138.0,501.0,349.96368408203125,60.24290084838867,259.0,361.0,416.0,369.11029052734375,63.25995635986328,19.1466064453125,0.950735867023468
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2494.npy,94,128,128,125,5,4,,-0.10775047540664673,0.13766233623027802,0.03692755103111267,0.052763909101486206,-0.035481722280383106,0.04270062781870365,0.1071428582072258,100.0,nan,nan,nan,nan,1258.8094482421875,648.1431884765625,398.6244750976563,1059.22216796875,2039.22705078125,230.02734375,143.16860961914062,66.2547378540039,146.74667358398438,405.5254821777344,11.138420104980469,27.42870330810547,-51.626708984375,86.484375,556.924560546875,1247.0592041015625,1955.73291015625,0.4465903043746948,0.6376429200172424,26.0,3978.0,1258.81005859375,702.49560546875,152.0,474.0,296.03680419921875,44.27653503417969,238.0,296.0,352.0,322.61676025390625,68.8412094116211,26.5799560546875,0.9338780641555786
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1466.npy,50,128,128,125,5,4,,-0.0258620698004961,0.08916816115379333,0.029814505949616432,0.022785648703575134,0.0012858433183282616,0.030003061518073082,0.06035665422677994,100.0,nan,nan,nan,nan,1488.2861328125,325.69610595703125,910.4602172851562,1625.064697265625,1784.56650390625,96.65170288085938,19.220285415649414,63.95256118774414,103.2076644897461,115.42047882080078,5.808643341064453,15.380556106567383,-50.584716796875,46.212646484375,1081.403564453125,1668.1385498046875,1705.62890625,0.6482696533203125,0.978019654750824,494.0,3012.0,1488.286865234375,340.2779846191406,564.0,1216.0,751.8617553710938,61.61311340332031,689.0,743.0,825.0,798.0744018554688,64.34196472167969,46.212646484375,0.9430457353591919
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2392.npy,48,128,128,125,5,4,,-0.10272536426782608,0.20481927692890167,0.03921140730381012,0.05523473769426346,-0.041214749217033386,0.043478261679410934,0.10593986734747887,99.957275390625,nan,nan,nan,nan,1292.4825439453125,820.711181640625,326.3438720703125,859.5787353515625,2318.08955078125,323.08782958984375,179.75143432617188,108.44669799804687,246.32728576660156,552.651953125,11.927423477172852,38.76335906982422,-87.2550048828125,127.90576171875,459.44708251953125,1198.8822021484375,2199.283447265625,0.3832295536994934,0.5451239943504333,14.0,4311.0,1292.4827880859375,900.1466064453125,86.0,520.0,243.59857177734375,85.08041381835938,147.0,225.0,373.0,262.317138671875,88.37711334228516,18.71856689453125,0.9300249814987183
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1539.npy,42,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1177.npy,79,128,128,125,5,4,,-0.022781774401664734,0.038056205958127975,0.005695736035704613,0.010884059593081474,-0.010351653303951025,0.0014594279928132892,0.02447163499891758,100.0,nan,nan,nan,nan,3032.850341796875,569.0887451171875,2012.88876953125,3216.4609375,3562.7859375,136.86634826660156,11.723896980285645,117.49247894287109,140.1451873779297,147.93408203125,10.43972110748291,24.96604347229004,-62.267822265625,62.258544921875,2337.771240234375,3312.5341796875,3431.6953125,0.7057349681854248,0.965276300907135,1075.0,4127.0,3032.849365234375,585.4322509765625,1207.0,2114.0,1748.9195556640625,118.9141616821289,1595.0,1749.0,1903.0,1768.3388671875,110.45121765136719,19.4193115234375,0.988905131816864
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2150.npy,91,128,128,125,5,4,,-0.025889968499541283,0.07965860515832901,0.011959110386669636,0.019349223002791405,-0.010523623134940862,0.008675141260027885,0.040261153131723404,100.0,nan,nan,nan,nan,2012.2457275390625,375.16326904296875,1350.698046875,2144.3876953125,2370.21748046875,956.9271850585938,126.5779800415039,728.616455078125,1012.1361083984375,1074.2084228515625,5.6859612464904785,18.94931983947754,-58.352294921875,44.6640625,1548.788818359375,2207.091796875,2269.822265625,0.701732873916626,0.972363293170929,424.0,7623.0,2012.2454833984375,1035.6058349609375,516.0,4734.0,1216.4200439453125,692.0521850585938,728.3000000000002,980.0,2354.0,1238.101318359375,685.2838134765625,21.68133544921875,0.9770760536193848
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1260.npy,11,128,128,125,5,4,,-0.10734463483095169,0.171171173453331,0.015730053186416626,0.03134727478027344,-0.01935158334672451,0.012185636907815933,0.0499902665615082,100.0,nan,nan,nan,nan,2349.181884765625,456.3714599609375,1549.219970703125,2453.522705078125,2786.15224609375,996.2719116210938,121.46724700927734,789.6600830078125,1043.873291015625,1102.9031982421875,8.58327579498291,24.912996292114258,-74.92578125,132.37841796875,1792.448974609375,2544.93798828125,2696.904541015625,0.7043192982673645,0.9436514973640442,136.0,4172.0,2349.1826171875,1102.53662109375,212.0,2163.0,1348.98046875,691.7764892578125,358.0,1799.0,1986.0,1381.8740234375,700.11279296875,32.89349365234375,0.970856785774231
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1857.npy,82,128,128,125,5,4,,-0.0661596953868866,0.05454545468091965,-0.0031613330356776714,0.02448453940451145,-0.04676968269050121,0.0,0.023136933147907306,100.0,nan,nan,nan,nan,1064.6658935546875,261.0083312988281,609.981689453125,1146.640380859375,1320.573486328125,623.7925415039062,152.1523895263672,358.19407348632814,671.9175415039062,773.0027954101563,4.775140285491943,13.225309371948242,-39.94940185546875,51.1038818359375,737.583740234375,1186.961181640625,1261.6650390625,0.6214051246643066,0.9407894611358643,0.0,2882.0,1064.666015625,693.1043090820312,0.0,1233.0,533.4395141601562,314.3076477050781,0.0,698.0,769.0,528.8944702148438,311.7035217285156,-4.5450439453125,0.7551946043968201
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample858.npy,75,128,128,125,5,4,,-0.10240427404642105,0.11528149992227554,0.01372106745839119,0.04222319275140762,-0.04988174438476562,0.018240807577967644,0.06745014786720277,100.0,nan,nan,nan,nan,1692.5623779296875,875.28564453125,618.6446411132813,1268.5447998046875,2789.831005859375,356.0539245605469,229.4915313720703,95.97323150634766,231.28677368164062,663.5677856445312,12.971366882324219,38.4159049987793,-67.11376953125,126.793701171875,784.3092651367188,1611.5494384765625,2660.20361328125,0.4866802394390106,0.6057992577552795,222.0,5455.0,1692.5628662109375,972.4024047851562,277.0,727.0,513.293212890625,94.025634765625,382.0,520.0,632.0,525.7454223632812,87.84221649169922,12.45220947265625,0.976413369178772
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample63.npy,0,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample888.npy,5,128,128,125,5,4,,-0.10880828648805618,0.1438596546649933,0.012970141135156155,0.05544890835881233,-0.07402422279119492,0.031535400077700615,0.07029844000935555,100.0,nan,nan,nan,nan,1938.6771240234375,1248.2440185546875,543.5768676757813,1165.5263671875,3508.763134765625,627.0220336914062,444.70013427734375,147.37498168945314,374.7214050292969,1203.0009033203125,18.0218563079834,57.00871276855469,-108.778076171875,206.7431640625,709.6553955078125,1724.6832275390625,3352.430908203125,0.4114699959754944,0.5144575238227844,150.0,6710.0,1938.6767578125,1465.9561767578125,246.0,869.0,455.3824462890625,113.87730407714844,346.0,423.0,637.0,475.15478515625,147.8234100341797,19.7723388671875,0.9805092811584473
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample404.npy,94,128,128,125,5,4,,-0.14836223423480988,0.23364485800266266,0.05807443708181381,0.07243376225233078,-0.041322313249111176,0.05932203307747841,0.15581518411636353,99.224853515625,nan,nan,nan,nan,2230.075439453125,1798.5062255859375,347.94920654296874,969.5234375,4450.0814453125,317.433837890625,263.0037841796875,48.234964752197264,126.0135269165039,639.6297485351563,26.130836486816406,83.89725494384766,-127.99755859375,313.856689453125,520.0076904296875,1865.234130859375,4264.26806640625,0.2787894904613495,0.4374101459980011,78.0,6788.0,2230.075439453125,1845.145263671875,137.0,470.0,237.8377685546875,42.76190185546875,191.0,230.0,296.0,266.44390869140625,42.377384185791016,28.60614013671875,0.8992785811424255
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1496.npy,38,128,128,125,5,4,,-0.0670170858502388,0.086307592689991,0.009281394071877003,0.022023484110832214,-0.017642614431679245,0.010460419114679098,0.037379568442702314,100.0,nan,nan,nan,nan,1960.54443359375,394.0627136230469,1264.233740234375,2098.442626953125,2338.506005859375,750.7567749023438,98.46072387695312,576.8396240234375,792.077880859375,842.6861206054688,7.22585391998291,18.986907958984375,-46.5701904296875,93.0706787109375,1466.628662109375,2151.111083984375,2252.1337890625,0.6818005442619324,0.9551435708999634,482.0,7332.0,1960.5445556640625,853.5902099609375,652.0,4215.0,1114.919189453125,523.1307373046875,783.0,940.0,1701.4000000000015,1137.621337890625,540.1350708007812,22.70208740234375,0.9825552701950073
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1141.npy,18,128,128,125,5,4,,-0.04354774206876755,0.05175819993019104,0.014349750243127346,0.01775655522942543,-0.007270641485229133,0.01948512066155672,0.03706659786403179,100.0,nan,nan,nan,nan,2366.3583984375,470.6656799316406,1545.6947021484375,2509.604248046875,2817.203369140625,101.38327026367188,17.663848876953125,74.41906433105468,106.14417266845703,118.35789794921875,8.46528148651123,21.317270278930664,-53.836181640625,65.4989013671875,1785.07275390625,2591.084716796875,2709.0771484375,0.6889287233352661,0.9564455151557922,865.0,3257.0,2366.3583984375,481.78485107421875,1105.0,1507.0,1326.196044921875,63.111026763916016,1236.0,1334.0,1400.0,1364.643310546875,61.43528366088867,38.447265625,0.9723170399665833
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1379.npy,88,128,128,125,5,4,,-0.06849315017461777,0.10461192578077316,0.000494023784995079,0.03399607166647911,-0.03498542308807373,-0.010088288225233555,0.04782742857933053,100.0,nan,nan,nan,nan,1287.0777587890625,610.342041015625,472.27025146484374,1098.24755859375,2020.363916015625,174.55093383789062,84.17604064941406,59.818902587890626,143.28802490234375,274.3660034179687,9.798460960388184,26.196304321289062,-51.714599609375,85.883056640625,622.222412109375,1292.886474609375,1930.2943115234375,0.4812660813331604,0.6697872281074524,165.0,3230.0,1287.0777587890625,640.3678588867188,236.0,696.0,391.98211669921875,50.570030212402344,325.0,396.0,448.0,392.94342041015625,54.6033935546875,0.9613037109375,1.0012767314910889
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1831.npy,96,128,128,125,5,4,,-0.10747663676738739,0.05046728998422623,-0.004014689940959215,0.030184853821992874,-0.046008180454373354,0.0035787405213341117,0.02701927777379753,100.0,nan,nan,nan,nan,1581.1883544921875,342.73297119140625,995.5412353515625,1693.6220703125,1923.1227783203126,676.0660400390625,87.84553527832031,528.8932006835937,698.9865112304688,765.029833984375,5.090570449829102,18.67935562133789,-75.627685546875,52.8720703125,1155.0347900390625,1736.01318359375,1842.3704833984375,0.6653375625610352,0.9422714710235596,360.0,6928.0,1581.1878662109375,763.0516357421875,457.0,4095.0,877.1748657226562,481.7736511230469,562.0,713.0,1488.0,879.3959350585938,509.6781311035156,2.2210693359375,1.0099610090255737
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample813.npy,16,128,128,125,5,4,,-0.16525423526763916,0.1838006228208542,0.03138799965381622,0.062245260924100876,-0.04981970861554145,0.03247308358550072,0.10846232399344448,100.0,nan,nan,nan,nan,2199.722900390625,1822.1231689453125,350.0044311523437,853.9447021484375,4516.9625,471.968994140625,437.7569580078125,50.70262451171875,115.38063049316406,1031.3320556640624,25.130746841430664,85.69872283935547,-107.82763671875,314.670166015625,506.99029541015625,1764.1832275390625,4287.69140625,0.2873796224594116,0.4114529490470886,79.0,7094.0,2199.72314453125,1932.4908447265625,165.0,422.0,283.591796875,36.702125549316406,241.0,280.0,334.0,302.0367431640625,38.02170944213867,18.4449462890625,0.9463670253753662
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1430.npy,73,128,128,125,5,4,,-0.043193716555833817,0.0473773255944252,0.01070612482726574,0.016362380236387253,-0.011478730477392673,0.012406948022544384,0.030095406621694566,100.0,nan,nan,nan,nan,1950.69921875,460.19415283203125,1160.4352294921875,2064.617431640625,2408.091455078125,583.424560546875,80.02327728271484,445.08887939453126,623.8346557617188,649.4881713867187,8.670201301574707,17.9290714263916,-51.01416015625,42.3524169921875,1376.544921875,2142.072021484375,2319.810546875,0.6426230669021606,0.9233822822570801,450.0,6652.0,1950.6995849609375,747.3737182617188,513.0,3074.0,990.5858764648438,400.0347595214844,679.0,788.0,1722.0,1011.5009765625,405.0635681152344,20.91510009765625,0.9793372750282288
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample275.npy,11,128,128,125,5,4,,-0.4415094256401062,0.2582480013370514,0.04459303617477417,0.08999895304441452,-0.02229157406836748,0.05582137033343315,0.12971244752407077,97.74169921875,nan,nan,nan,nan,962.281494140625,306.1039123535156,467.5603271484375,1023.7206420898438,1285.3782470703125,165.97344970703125,43.687255859375,90.23067169189453,177.52796936035156,211.6096923828125,5.959578990936279,16.333518981933594,-40.1744384765625,75.7230224609375,584.90380859375,1068.5855712890625,1224.3697509765625,0.5473626255989075,0.8727637529373169,0.0,4794.0,962.28173828125,350.9352722167969,0.0,1627.0,345.32965087890625,80.22494506835938,265.0,338.0,432.0,378.274658203125,88.63811492919922,32.94500732421875,0.9277224540710449
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2524.npy,9,128,128,125,5,4,,-0.14733542501926422,0.14191418886184692,0.009226053953170776,0.047982919961214066,-0.055954087525606155,0.007130124606192112,0.07652657404541971,100.0,nan,nan,nan,nan,1258.467041015625,550.2400512695312,503.7832397460937,1140.306884765625,1906.710302734375,459.3034362792969,261.6086730957031,145.77274169921876,345.2552490234375,773.8356567382813,9.307222366333008,23.259525299072266,-55.656494140625,75.578369140625,635.567626953125,1294.647705078125,1830.3544921875,0.4909193515777588,0.7073207497596741,30.0,5611.0,1258.4666748046875,762.995849609375,119.0,703.0,399.25531005859375,138.66818237304688,214.0,382.0,587.0,404.83135986328125,137.4805450439453,5.5760498046875,0.9862626194953918
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample661.npy,19,128,128,125,5,4,,-0.02389078587293625,0.07491856813430786,0.015636537224054337,0.017169009894132614,-0.008131906203925607,0.015191004611551762,0.038327526301145554,100.0,nan,nan,nan,nan,2210.927978515625,519.773193359375,1367.5587890625,2280.21484375,2771.881103515625,839.9429321289062,72.34649658203125,723.8945190429688,874.0703735351562,905.5721313476563,10.17263126373291,19.806819915771484,-42.5048828125,66.195068359375,1579.0213623046875,2347.41943359375,2691.298095703125,0.672662615776062,0.8722257018089294,369.0,13305.0,2210.927734375,990.4054565429688,445.0,6773.0,1226.7188720703125,695.0606079101562,709.0,979.0,2222.7000000000007,1252.9775390625,678.6700439453125,26.25860595703125,0.9697695970535278
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample317.npy,98,128,128,125,5,4,,-0.23032070696353912,0.2657856047153473,0.037780895829200745,0.07319880276918411,0.0,0.0,0.1287508457899094,94.781494140625,nan,nan,nan,nan,740.5018920898438,500.5301818847656,179.2341796875,454.9471435546875,1371.107958984375,893.1251220703125,588.4639892578125,226.93565673828124,553.3236083984375,1638.2375732421874,7.385587215423584,24.202903747558594,-45.034912109375,82.40863037109375,243.6376495361328,664.9502563476562,1301.087890625,0.3663998246192932,0.5110725164413452,0.0,7349.0,740.5018920898438,1180.8885498046875,0.0,948.0,120.21636962890625,156.23275756835938,0.0,0.0,343.0,145.20751953125,189.62884521484375,24.99114990234375,0.38392478227615356
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2372.npy,94,128,128,125,5,4,,-0.12920354306697845,0.10690423101186752,0.0021090577356517315,0.041762903332710266,-0.05948850885033607,0.007220216561108828,0.05143521279096604,100.0,nan,nan,nan,nan,1470.0455322265625,635.145751953125,598.1317993164063,1301.923095703125,2234.829736328125,569.2516479492188,265.51641845703125,236.23297119140625,496.2515869140625,907.9720458984375,10.200221061706543,25.615997314453125,-48.90625,79.2884521484375,760.4046020507812,1494.1328125,2138.70263671875,0.508927047252655,0.6986164450645447,87.0,5474.0,1470.0457763671875,893.2847290039062,157.0,1334.0,512.1853637695312,202.6306610107422,272.0,498.0,822.0,523.6423950195312,226.23960876464844,11.45703125,0.9993486404418945
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2325.npy,60,128,128,125,5,4,,-0.14939025044441223,0.18541033565998077,0.030305961146950722,0.06613386422395706,-0.061394008621573445,0.0275907376781106,0.12237319350242616,100.0,nan,nan,nan,nan,1226.9141845703125,725.9011840820312,343.7083251953125,887.3128051757812,2132.690771484375,317.5713806152344,197.05430603027344,89.66074676513672,224.98089599609375,568.282470703125,11.067595481872559,33.28047180175781,-77.8580322265625,106.3636474609375,470.8646545410156,1167.472900390625,2024.4033203125,0.4033195674419403,0.5766997337341309,40.0,4349.0,1226.9129638671875,816.4638061523438,102.0,498.0,251.69744873046875,73.14803314208984,167.0,240.0,357.0,264.50567626953125,66.43646240234375,12.8082275390625,0.9492520093917847
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample149.npy,8,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2083.npy,57,128,128,125,5,4,,-0.027859237045049667,0.08500345796346664,0.02813006192445755,0.01997668854892254,0.0,0.02845387440174818,0.05487936176359654,100.0,nan,nan,nan,nan,1768.8773193359375,376.11761474609375,1105.349072265625,1905.0206298828125,2134.23251953125,713.92041015625,98.490966796875,536.2195678710938,760.6813354492188,801.4802490234375,6.05312442779541,19.54125213623047,-47.035400390625,53.57855224609375,1300.994873046875,1954.1824951171875,2040.314697265625,0.6657488942146301,0.9577848315238953,413.0,9871.0,1768.87744140625,812.92529296875,555.0,6151.0,949.1576538085938,498.8299560546875,652.0,784.0,1311.0,1002.7362060546875,514.8881225585938,53.57855224609375,0.9460150599479675
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1352.npy,85,128,128,125,5,4,,-0.07525773346424103,0.05586943030357361,0.0025286339223384857,0.026652835309505463,-0.03618859648704529,0.005280530545860529,0.03731673546135426,100.0,nan,nan,nan,nan,2006.6385498046875,394.3944396972656,1328.429052734375,2132.763671875,2396.642431640625,922.8797607421875,104.96383666992188,741.9705810546875,965.9171142578125,1022.9247680664063,6.34914493560791,20.78841209411621,-72.9715576171875,83.7362060546875,1515.4818115234375,2187.514892578125,2305.224609375,0.6927869915962219,0.9489378333091736,569.0,8798.0,2006.63916015625,1009.0946655273438,653.0,5237.0,1182.49462890625,697.8915405273438,764.0,924.0,2255.0,1188.1112060546875,706.48681640625,5.61663818359375,0.9963881969451904
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1521.npy,64,128,128,125,5,4,,-0.11302682012319565,0.10948905348777771,0.00036001158878207207,0.032966457307338715,-0.038869258016347885,0.0,0.04388446249067785,100.0,nan,nan,nan,nan,1190.7149658203125,509.9873352050781,467.57213134765624,1095.2119140625,1796.16787109375,162.56097412109375,95.769287109375,46.904300689697266,120.27490997314453,280.8424499511719,8.166801452636719,22.37905502319336,-50.4366455078125,57.986328125,614.0701904296875,1229.3248291015625,1715.020263671875,0.4995182454586029,0.7167990207672119,161.0,2727.0,1190.7154541015625,543.7695922851562,257.0,597.0,393.3330078125,45.460304260253906,336.0,392.0,451.0,392.95928955078125,38.49900436401367,-0.37371826171875,1.0014663934707642
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2503.npy,54,128,128,125,5,4,,-0.08228731155395508,0.15808823704719543,0.02840782329440117,0.0525764562189579,-0.039234259724617,0.03437500074505806,0.0951006777584553,100.0,nan,nan,nan,nan,1178.8260498046875,505.86212158203125,448.59083251953126,1115.05517578125,1771.5455078125,189.46104431152344,90.98271179199219,72.03200836181641,157.57310485839844,307.5952575683594,8.905177116394043,22.04660415649414,-60.63720703125,69.12713623046875,602.7242431640625,1219.025634765625,1701.0113525390625,0.49443113803863525,0.7166475653648376,54.0,3534.0,1178.826171875,547.78662109375,137.0,496.0,334.38543701171875,59.433834075927734,252.0,341.0,406.0,352.23223876953125,51.738792419433594,17.8468017578125,0.94988614320755
